Datetime,Price,Daily Rets,Log Rets,SMA100,EMA20,VMA20,Position 1,Position 2,Position 1 Log,P1 Long-Short CumRet,Position 2 Log,P2 Long Only CumRet,Position 3,Position 4,Position 3 Log,P3 Long-Short CumRet,Position 4 Log,P4 Long Only CumRet,Buy & Hold CumRet
2016-08-31,572.860812,-0.0058112149000971725,-0.005828165711176081,616.87745849,580.1600104603648,600.9103661001524,-1,0,0.005828165711176081,0.718722768833384,-0.0,1.3670040729459332,-1,0,0.005828165711176081,1.1241650204680418,-0.0,1.7096379149645347,2.6000291301248257
2016-09-01,572.190965,-0.0011693014881947184,-0.0011699856545630352,618.15226672,579.4010537498539,600.363329888721,-1,0,0.0011699856545630352,0.7195641562721646,-0.0,1.3670040729459332,-1,0,0.0011699856545630352,1.1254810471313874,-0.0,1.7096379149645347,2.5969889121936207
2016-09-02,575.397388,0.0056037637714183575,0.005588121098569301,619.41775009,579.0197522498678,600.1255590135903,-1,0,-0.005588121098569301,0.7155543586805103,0.0,1.3670040729459332,-1,0,-0.005588121098569301,1.1192092628118069,0.0,1.7096379149645347,2.6115418245745468
2016-09-03,596.93913,0.03743802535301044,0.03675423673902606,620.84576049,580.7263596546422,600.1255590135903,-1,0,-0.03675423673902606,0.6897321489994813,0.0,1.3670040729459332,-1,0,-0.03675423673902606,1.0788203588652652,0.0,1.7096379149645347,2.709312793613416
2016-09-04,610.452474,0.022637725223340732,0.022385294459271555,622.23055136,583.5574181637239,600.2239105848894,-1,0,-0.022385294459271555,0.6744638223167897,0.0,1.3670040729459332,-1,0,-0.022385294459271555,1.0549389409916932,0.0,1.7096379149645347,2.770645472179318
2016-09-05,606.807088,-0.005971613115290708,-0.005989514499227645,623.0455690900001,585.7716724338455,600.2239105848894,-1,0,0.005989514499227645,0.6785156553029268,-0.0,1.3670040729459332,-1,0,0.005989514499227645,1.0612764734997941,-0.0,1.7096379149645347,2.7541002493398308
2016-09-06,612.518342,0.009411976413828516,0.009367959737557446,623.90844287,588.3189742972888,600.3410004078904,-1,0,-0.009367959737557446,0.6721890280255163,0.0,1.3670040729459332,-1,0,-0.009367959737557446,1.05138090125523,0.0,1.7096379149645347,2.780021775927937
2016-09-07,615.045211,0.00412537686912251,0.004116890832692814,624.73252275,590.8643301737375,600.4810405087676,-1,0,-0.004116890832692814,0.6694273877644756,0.0,1.3670040729459332,-1,0,-0.004116890832692814,1.0470613784639633,0.0,1.7096379149645347,2.791490413458007
2016-09-08,626.590999,0.01877225900389945,0.018598234663223356,625.68273965,594.266870061953,600.7297067801127,-1,0,-0.018598234663223356,0.6570922812709934,0.0,1.3670040729459332,-1,0,-0.018598234663223356,1.0277678541107151,0.0,1.7096379149645347,2.843892994506343
2016-09-09,622.225238,-0.00696748119102808,-0.006991867427881045,626.5337942900001,596.9295717703385,600.7297067801127,-1,0,0.006991867427881045,0.6617026822637186,-0.0,1.3670040729459332,-1,0,0.006991867427881045,1.0349790511829402,-0.0,1.7096379149645347,2.8240782235578235
2016-09-10,622.503212,0.0004467417633098325,0.0004466420039183084,627.37657108,599.3651565541157,600.9370734964925,-1,0,-0.0004466420039183084,0.6614072040431187,0.0,1.3670040729459332,-1,0,-0.0004466420039183084,1.0345168892836478,0.0,1.7096379149645347,2.825339857243141
2016-09-11,606.143034,-0.026281274834610846,-0.026632800243251514,627.7307542499999,600.010668691819,600.9370734964925,-1,0,0.026632800243251514,0.6792589964116964,-0.0,1.3670040729459332,-1,0,0.026632800243251514,1.062439144433555,-0.0,1.7096379149645347,2.751086323953754
2016-09-12,607.226691,0.0017877908995320713,0.0017861947035417956,628.07686708,600.6979089116456,600.9969746155737,-1,0,-0.0017861947035417956,0.6780467905301296,0.0,1.3670040729459332,-1,0,-0.0017861947035417956,1.060543115103811,0.0,1.7096379149645347,2.7560046910475458
2016-09-13,607.74401,0.0008519371886437366,0.0008515744961365782,628.41270178,601.3689661581556,601.125489575277,-1,0,-0.0008515744961365782,0.6774696289590427,0.0,1.3670040729459332,-1,0,-0.0008515744961365782,1.059640368067666,0.0,1.7096379149645347,2.758352633935926
2016-09-14,609.013927,0.0020895590562874933,0.0020873789641885267,628.64783242,602.0970576669026,601.3508735016976,-1,0,-0.0020873789641885267,0.6760569679989942,0.0,1.3670040729459332,-1,0,-0.0020873789641885267,1.0574308039548648,0.0,1.7096379149645347,2.7641163746626005
2016-09-15,605.777795,-0.005313724130975417,-0.005327892175386331,628.93217609,602.4476040795786,601.435195815951,-1,0,0.005327892175386331,0.6796685391163616,-0.0,1.3670040729459332,-1,0,0.005327892175386331,1.0630797162965,-0.0,1.7096379149645347,2.749428622781732
2016-09-16,607.120546,0.00221657348797355,0.002214120513090389,629.17120426,602.8926461672377,601.5976343926382,-1,0,-0.002214120513090389,0.6781653358125369,0.0,1.3670040729459332,-1,0,-0.002214120513090389,1.0607285335510934,0.0,1.7096379149645347,2.755522933374065
2016-09-17,605.634987,-0.002446892976670889,-0.002449891511685405,629.4684761100001,603.1538214846437,601.6745363470641,-1,0,0.002449891511685405,0.6798288041387225,-0.0,1.3670040729459332,-1,0,0.002449891511685405,1.0633303892123378,-0.0,1.7096379149645347,2.7487804636613364
2016-09-18,609.609072,0.006561848448824792,0.006540413239923764,629.76997203,603.7686072480109,601.9012373657195,-1,0,-0.006540413239923764,0.6753969516988763,0.0,1.3670040729459332,-1,0,-0.006540413239923764,1.0563984625991905,0.0,1.7096379149645347,2.7668175444829726
2016-09-19,608.642833,-0.0015850141416530183,-0.0015862716054752524,629.72894796,604.2328192243908,602.0296487111343,-1,0,0.0015862716054752524,0.6764691648916217,-0.0,1.3670040729459332,-1,0,0.0015862716054752524,1.058075527272855,-0.0,1.7096379149645347,2.7624320995475933
2016-09-20,602.405326,-0.010248222211465818,-0.010301096797930342,629.03495241,604.0587722506393,602.0368044690175,-1,0,0.010301096797930342,0.6834735537460715,-0.0,1.3670040729459332,-1,0,0.010301096797930342,1.069031196525841,-0.0,1.7096379149645347,2.7341220815473433
2016-09-21,596.166585,-0.01035638419969731,-0.010410384703408429,627.9395284,603.307135369626,601.9249907648457,-1,0,0.010410384703408429,0.6906259413327916,-0.0,1.3670040729459332,-1,0,0.010410384703408429,1.0802183528070752,-0.0,1.7096379149645347,2.705806462821963
2016-09-22,595.315346,-0.0014278542632510938,-0.0014288746185443981,627.04624488,602.5460125725189,601.8620417670853,-1,0,0.0014288746185443981,0.691613464566695,-0.0,1.3670040729459332,-1,0,0.0014288746185443981,1.0817629526508448,-0.0,1.7096379149645347,2.7019429655284903
2016-09-23,601.882223,0.01103092175285525,0.010970524885010055,626.10084435,602.4827945179933,601.8622339693036,-1,0,-0.010970524885010055,0.6840675687422335,0.0,1.3670040729459332,-1,0,-0.010970524885010055,1.0699603042559365,0.0,1.7096379149645347,2.7317478869619127
2016-09-24,600.675237,-0.0020053524657761557,-0.0020073658772155204,624.42296785,602.3106461829464,601.8622339693036,-1,0,0.0020073658772155204,0.6854421217913146,-0.0,1.3670040729459332,-1,0,0.0020073658772155204,1.0721102632158601,-0.0,1.7096379149645347,2.726269769600915
2016-09-25,600.124525,-0.0009168215469486096,-0.0009172420848815576,622.94250987,602.1024441655229,601.8622339693036,-1,0,0.0009172420848815576,0.686071126582905,-0.0,1.3670040729459332,-1,0,0.0009172420848815576,1.073094099007734,-0.0,1.7096379149645347,2.72377026673335
2016-09-26,607.114642,0.011647777600823916,0.01158046443427179,621.45302185,602.5797963402349,601.8622339693036,-1,0,-0.01158046443427179,0.678171930758311,0.0,1.3670040729459332,-1,0,-0.01158046443427179,1.0607388488043075,0.0,1.7096379149645347,2.755496137035997
2016-09-27,605.264903,-0.0030467705306965742,-0.0030514213851565476,619.84452269,602.835520784022,601.8946403410246,-1,0,0.0030514213851565476,0.6802444795924021,-0.0,1.3670040729459332,-1,0,0.0030514213851565476,1.0639805533996396,-0.0,1.7096379149645347,2.747100772608228
2016-09-28,604.064144,-0.0019838569757612,-0.001985827426504267,618.56985794,602.9525325188771,601.9359642202431,-1,0,0.001985827426504267,0.68159666990064,-0.0,1.3670040729459332,-1,0,0.001985827426504267,1.066095534462511,-0.0,1.7096379149645347,2.74165091757737
2016-09-29,604.852702,0.0013054209686711449,0.001304569647526196,617.94522869,603.1335010408887,601.9637426752885,-1,0,-0.001304569647526196,0.6807080593264518,0.0,1.3670040729459332,-1,0,-0.001304569647526196,1.0647056453875594,0.0,1.7096379149645347,2.745229926173952
2016-09-30,608.679516,0.006326852781423087,0.006306922269135659,617.97003412,603.6616929417565,602.0277024212381,-1,0,-0.006306922269135659,0.6764283964449704,0.0,1.3670040729459332,-1,0,-0.006306922269135659,1.0580117607363662,0.0,1.7096379149645347,2.7625985917680116
2016-10-01,613.545215,0.007993860269810638,0.007962078628454657,617.8562499200001,604.6029807568274,602.0277024212381,-1,0,-0.007962078628454657,0.6710640045604149,0.0,1.3670040729459332,-1,0,-0.007962078628454657,1.049621235245587,0.0,1.7096379149645347,2.7846824188921806
2016-10-02,609.116131,-0.007218838794138427,-0.007245020688916952,617.29837856,605.0328045895105,602.0952112648454,-1,0,0.007245020688916952,0.6759435319515135,-0.0,1.3670040729459332,-1,0,0.007245020688916952,1.0572533769382628,-0.0,1.7096379149645347,2.7645802454173265
2016-10-03,612.747211,0.005961227777761868,0.005943529958445097,616.77790314,605.7675099619381,602.1966588813707,-1,0,-0.005943529958445097,0.6719379567388691,0.0,1.3670040729459332,-1,0,-0.005943529958445097,1.0509881969047743,0.0,1.7096379149645347,2.78106053797016
2016-10-04,610.358596,-0.0038982062376126114,-0.003905824047187828,616.6001583,606.2047562512774,602.3521243502969,-1,0,0.003905824047187828,0.67456756020977,-0.0,1.3670040729459332,-1,0,0.003905824047187828,1.0551011989799504,-0.0,1.7096379149645347,2.7702193904338666
2016-10-05,612.292832,0.003169015743656356,0.0031640049965646236,616.14749926,606.784572989251,602.4467977564846,-1,0,-0.0031640049965646236,0.6724365980439581,0.0,1.3670040729459332,-1,0,-0.0031640049965646236,1.051768129219777,0.0,1.7096379149645347,2.7789982592955336
2016-10-06,611.244222,-0.001712595583676424,-0.0017140637519848594,615.7959667800001,607.2093014664653,602.6143677420753,-1,0,0.0017140637519848594,0.6735901856210604,-0.0,1.3670040729459332,-1,0,0.0017140637519848594,1.0535724727837494,-0.0,1.7096379149645347,2.7742389591496197
2016-10-07,617.36306,0.010010463542672099,0.009960690742743944,615.5722276399999,608.1763260887067,602.7548314778651,-1,0,-0.009960690742743944,0.6669140666705595,0.0,1.3670040729459332,-1,0,-0.009960690742743944,1.0431302553918906,0.0,1.7096379149645347,2.8020103771088474
2016-10-08,618.542395,0.0019102778841351142,0.0019084556236513542,615.01899085,609.1635707469251,602.9051892256949,-1,0,-0.0019084556236513542,0.6656425045154434,0.0,1.3670040729459332,-1,0,-0.0019084556236513542,1.0411413860279037,0.0,1.7096379149645347,2.8073629955633557
2016-10-09,614.246487,-0.006945211896106307,-0.006969442134848665,614.39546584,609.6476580091228,603.0132015854502,-1,0,0.006969442134848665,0.6702978652229243,-0.0,1.3670040729459332,-1,0,0.006969442134848665,1.0484229052616776,-0.0,1.7096379149645347,2.78786526468988
2016-10-10,617.844652,0.005857851979868212,0.0058407614749121815,613.52620904,610.4283241034921,603.0132015854502,-1,0,-0.0058407614749121815,0.6663942264839426,0.0,1.3670040729459332,-1,0,-0.0058407614749121815,1.042317165589578,0.0,1.7096379149645347,2.8041961667502493
2016-10-11,641.238177,0.0378631180577087,0.037163905197980254,613.34929958,613.3625958079214,603.3772489703507,1,1,-0.037163905197980254,0.6420829634365028,0.0,1.3670040729459332,-1,0,-0.037163905197980254,1.0042915558462129,0.0,1.7096379149645347,2.910371777268888
